39 0 0 0 0
39 0 0 0 0
39 0 0 0 0
39 1 0 0 0
39 1 0 0 0
39 1 0 0 0
39 1 0 0 0
39 0 0 0 0
39 0 0 0 0
39 0 0 0 0
39 0 0 0 0
39 0 0 0 0
40 0 0 0 0
40 0 0 0 0
40 0 0 0 0
40 0 0 0 0
40 0 0 0 0
40 0 0 0 0
40 0 0 0 0
40 0 0 0 0
40 0 0 0 0
40 0 0 0 0
40 0 0 0 0
40 0 0 0 0
40 0 0 0 0
40 0 0 0 0
40 0 0 0 0
40 0 0 0 0
40 0 0 0 0
40 0 0 0 0
40 0 0 0 0
40 0 0 0 0
40 0 0 0 0
40 0 0 0 0
40 0 0 0 0
40 0 0 0 0
40 0 0 0 0
40 0 0 0 0
40 0 0 0 0
40 0 0 0 0
40 0 0 0 0
40 0 0 0 0
40 0 0 0 0
40 0 0 0 0
40 0 0 0 0
40 0 0 0 0
40 0 0 0 0
40 0 0 0 0
40 0 0 0 0
40 0 0 0 0
40 0 0 0 0
40 0 0 0 0
40 0 0 0 0
40 0 0 0 0
40 0 0 0 0
40 0 0 0 0
40 0 0 0 0
40 0 0 0 0
40 0 0 0 0
40 0 0 0 0
40 0 0 0 0
40 0 0 0 0
41 0 0 0 0
41 0 0 0 0
41 0 0 0 0
41 0 0 0 0
41 0 0 0 0
41 0 0 0 0
41 0 0 0 0
41 0 0 0 0
41 0 0 0 0
41 0 0 0 0
41 0 0 0 0
41 0 0 0 0
41 0 0 0 0
41 0 0 0 0
41 0 0 0 0
41 0 0 0 0
41 0 0 0 0
41 0 0 0 0
41 0 0 0 0
41 0 0 0 0
41 0 0 0 0
41 0 0 0 0
41 0 0 0 0
41 0 0 0 0
41 0 0 0 0
41 0 0 0 0
41 0 0 0 0
41 0 0 0 0
41 0 0 0 0
41 0 0 0 0
41 0 0 0 0
41 0 0 0 0
41 0 0 0 0
41 0 0 0 0
41 0 0 0 0
41 0 0 0 0
41 0 0 0 0
41 0 0 0 0
41 0 0 0 0
41 0 0 0 0
41 0 0 1 1
41 0 0 1 1
41 0 0 1 1
42 0 0 1 1
42 0 0 1 1
42 0 0 1 1
42 0 0 1 1
42 0 0 1 1
42 0 0 1 1
42 0 0 1 1
42 0 0 0 1
42 0 0 0 1
42 0 0 0 1
42 0 0 0 1
42 0 0 0 1
42 0 0 0 1
42 0 0 0 1
42 0 0 0 1
42 0 0 0 1
42 0 0 0 1
42 0 0 0 1
42 0 0 0 1
42 0 0 0 1
42 0 0 0 1
42 0 0 0 1
42 0 0 0 1
42 0 0 0 1
42 0 0 0 1
42 0 0 0 1
42 0 0 0 1
42 0 0 0 1
42 0 0 0 1
42 0 0 0 1
42 0 0 0 1
42 0 0 0 1
42 0 0 0 1
42 0 0 0 1
42 0 0 0 1
42 0 0 0 1
42 0 0 0 1
42 0 0 0 1
42 0 0 0 1
42 0 0 0 1
43 0 0 0 1
43 0 0 0 1
43 1 2 0 1
43 0 2 0 1
43 0 2 0 1
43 0 2 0 1
43 0 2 0 1
43 0 2 0 1
43 0 2 0 1
43 0 2 0 1
43 0 2 0 1
43 0 2 0 1
43 0 2 0 1
43 0 2 0 1
43 0 2 0 1
43 0 2 0 1
43 0 2 0 1
43 0 2 0 1
43 0 2 0 1
43 0 2 0 1
43 0 2 0 1
43 0 2 0 1
43 0 2 0 1
43 0 2 0 1
43 0 2 0 1
43 0 2 0 1
43 0 2 0 1
43 0 2 0 1
43 0 2 0 1
43 0 2 0 1
43 0 2 0 1
43 0 2 0 1
43 0 2 0 1
43 0 2 0 1
43 0 2 0 1
43 0 2 0 1
43 0 2 0 1
43 0 2 0 1
43 0 2 0 1
43 0 2 0 1
44 0 2 0 1
44 0 2 0 1
44 0 2 0 1
44 0 2 0 1
44 0 2 0 1
44 0 2 0 1
44 0 2 0 1
44 0 2 0 1
44 0 2 0 1
44 0 2 0 1
44 0 2 0 1
44 0 2 0 1
44 0 2 0 1
44 0 2 0 1
44 0 2 0 1
44 0 2 0 1
44 0 2 0 1
44 0 2 0 1
44 0 2 0 1
44 0 2 0 1
44 0 2 0 1
44 0 2 0 1
44 0 2 0 1
44 0 2 0 1
44 0 2 0 1
44 0 2 0 1
44 0 2 0 1
44 0 2 0 1
44 0 2 0 1
44 0 2 0 1
44 0 2 0 1
44 0 2 0 1
44 0 2 0 1
44 0 2 0 1
44 0 2 0 1
44 0 2 0 1
44 0 2 0 1
44 0 2 0 1
44 0 2 1 2
44 0 2 1 2
44 0 2 1 2
45 0 2 0 2
45 0 2 0 2
45 0 2 0 2
45 0 2 0 2
45 0 2 0 2
45 0 2 0 2
45 0 2 0 2
45 0 2 0 2
45 0 2 0 2
45 0 2 0 2
45 0 2 0 2
45 0 2 0 2
45 0 2 0 2
45 0 2 0 2
45 0 2 0 2
45 0 2 0 2
45 0 2 0 2
45 0 2 0 2
45 0 2 0 2
45 6 8 0 2
45 6 8 0 2
45 6 8 0 2
45 6 8 0 2
45 1 8 0 2
45 1 8 0 2
45 1 8 0 2
45 1 8 0 2
45 1 8 0 2
46 0 8 0 2
46 0 8 0 2
46 0 8 0 2
46 0 8 0 2
46 0 8 0 2
46 0 8 0 2
46 0 8 0 2
46 0 8 0 2
46 0 8 0 2
46 0 8 0 2
46 0 8 0 2
46 0 8 0 2
46 0 8 0 2
46 0 8 0 2
46 0 8 0 2
46 0 8 0 2
46 0 8 0 2
46 0 8 0 2
46 0 8 0 2
46 0 8 0 2
46 0 8 0 2
46 0 8 0 2
46 0 8 0 2
46 0 8 0 2
46 0 8 0 2
46 0 8 0 2
46 0 8 0 2
46 0 8 0 2
46 0 8 0 2
46 0 8 0 2
46 0 8 0 2
46 0 8 0 2
46 0 8 0 2
46 0 8 0 2
46 0 8 0 2
46 0 8 0 2
46 0 8 0 2
47 0 8 0 2
47 0 8 0 2
47 0 8 0 2
47 0 8 0 2
47 0 8 0 2
47 0 8 0 2
47 0 8 0 2
47 0 8 0 2
